text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
"It's got one triangle on either side of it spread out, which are larger than the other triangles, and a triangle on top, which is tilted.",3,describer,17,NA,NA,50
Any more?,3,describer,18,NA,NA,50
Did you find it?,3,describer,19,NA,NA,50
No.,4,matcher,20,NA,NA,50
Have you ever seen one of those flags that says sign here and they tape it to a piece of paper and it's like a little pointer?,3,describer,1,NA,NA,51
Look for one of those with four triangles attached to it.,3,describer,2,NA,NA,51
Four evenly spaced triangles.,3,describer,3,NA,NA,51
"Left, right, top and bottom.",3,describer,4,NA,NA,51
Around this five-sided object which looks like a pointer.,3,describer,5,NA,NA,51
It looks like a box and it's got like arrows attached on each corner of the box If you had a box,3,describer,6,NA,NA,51
"And at the tip of the corner of the box, there's an arrow attached to it.",3,describer,7,NA,NA,51
And the arrows are in different positions.,3,describer,8,NA,NA,51
There's one arrow?,4,matcher,9,NA,NA,51
There's an arrow on each corner of the box.,3,describer,10,NA,NA,51
"So basically, you have like a box.",3,describer,11,NA,NA,51
"And on the corner of a box, there's an arrow.",3,describer,12,NA,NA,51
"And on the next corner, there's an arrow.",3,describer,13,NA,NA,51
"And on the next corner, there's an arrow.",3,describer,14,NA,NA,51
"And then on the last corner, it's not an arrow, but it's a...",3,describer,15,NA,NA,51
It's a little like back feet.,3,describer,16,NA,NA,51
"It's a rhombus, I guess.",3,describer,17,NA,NA,51
A rectangle that's tilted.,3,describer,18,NA,NA,51
"Okay, so you can push the next button.",3,describer,19,TRUE,NA,51
So who pushes the...,4,matcher,20,TRUE,NA,51
The match.,3,describer,21,TRUE,NA,51
So when you're the matcher...,3,describer,22,TRUE,NA,51
So we're in the red box.,3,describer,1,NA,NA,52
We've got a...,3,describer,2,NA,NA,52
four-sided object.,3,describer,3,NA,NA,52
"It's not a rectangle, but it's got the top and bottom are parallel to each other, but the sides are sloped.",3,describer,4,NA,NA,52
And then attached to one point or corner of this four-sided object is a diamond.,3,describer,5,NA,NA,52
And in the middle of the bottom base of this thing is just a little triangle pointing out.,3,describer,6,NA,NA,52
And on the left side of this thing looks like a square with two triangles attached to it.,3,describer,7,NA,NA,52
"Just look for something that's not a rectangle, but it's got four sides, and the left and right side are sloped so that the bottom is longer than the top.",3,describer,8,NA,NA,52
"And then up in the right corner, there's a diamond shape.",3,describer,9,NA,NA,52
So look for that diamond shape sticking out of the right top corner of a four-sided object.,3,describer,10,NA,NA,52
Got it.,4,matcher,11,NA,NA,52
"And then in the blue box, we have a dog with a fat belly and a small head.",3,describer,1,NA,NA,53
It's like a little dachshund kind of dog.,3,describer,2,NA,NA,53
Is that a dachshund?,4,matcher,3,NA,NA,53
Is that like a triangle?,4,matcher,4,NA,NA,53
It's a chubby little dog with a little square head on the left side.,3,describer,5,NA,NA,53
It's got a square head on the left side and a triangle for its ear.,3,describer,6,NA,NA,53
"And it's got a tail, a little triangle on the right of its tail.",3,describer,7,NA,NA,53
Just look for a rectangle that looks like a dog with a head and a tail and two feet.,3,describer,8,NA,NA,53
Should be easy to find.,3,describer,9,NA,NA,53
I got it.,4,matcher,10,NA,NA,53
And then we got what looks like an ice skater.,3,describer,1,NA,NA,54
So you got somebody who's like got one leg skating on one leg and the other leg's up in the air.,3,describer,2,NA,NA,54
He's got an arrow for a head.,3,describer,3,NA,NA,54
"And it's like his head is pointing to the left, but the arrow is pointing the other way.",3,describer,4,NA,NA,54
The arrow on top of the skater's head.,3,describer,5,NA,NA,54
Say that one more time.,4,matcher,6,NA,NA,54
Look for like an ice skater that's skating on one leg.,3,describer,7,NA,NA,54
He's got his other leg up in the air.,3,describer,8,NA,NA,54
"And for his head, his head's pointing to the left like he's skating left, but the arrow for his head is pointing in the other direction to the right.",3,describer,9,NA,NA,54
"Look for a one-legged, look for a squirrel with one leg sticking out.",3,describer,10,NA,NA,54
I think I have it.,4,matcher,11,NA,NA,54
Hit the bell.,3,describer,12,NA,NA,54
In the red box.,3,describer,1,NA,NA,55
It's like George Washington with a pointy head.,3,describer,2,NA,NA,55
"All right, we're looking for what looks like a nose and a big jaw, the side of a face looking to the left.",3,describer,3,NA,NA,55
"And he's got a pointy head, triangle pointing out the back of his head to the right.",3,describer,4,NA,NA,55
"So this thing is like almost a big black,",3,describer,5,NA,NA,55
object.,3,describer,6,NA,NA,55
It looks like it's almost filled in completely.,3,describer,7,NA,NA,55
It's mostly black.,3,describer,8,NA,NA,55
Look for the object that's just all black.,3,describer,9,NA,NA,55
It has just very few white spaces in it.,3,describer,10,NA,NA,55
"But if you looked at it, it would look like the side of someone's face with a nose.",3,describer,11,NA,NA,55
A long pointy nose.,3,describer,12,NA,NA,55
So don't look for the objects that have triangles attached to them.,3,describer,13,NA,NA,55
"Look for something that's like a blur, just one black solid object with just two white little slivers of space in it.",3,describer,14,NA,NA,55
Anything else?,4,matcher,15,NA,NA,55
Want to go on to the next one?,3,describer,1,NA,NA,56
You can.,4,matcher,2,NA,NA,56
The next one is a solid black object.,3,describer,3,NA,NA,56
It looks like a triangle with little points jutting out of it.,3,describer,4,NA,NA,56
It's not a triangle anymore.,3,describer,5,NA,NA,56
It's basically got...,3,describer,6,NA,NA,56
They're not rectangles.,3,describer,7,NA,NA,56
They're rectangles that are tilted.,4,matcher,8,NA,NA,56
They're called rhombuses.,4,matcher,9,NA,NA,56
These are small tilted rectangles.,3,describer,10,NA,NA,56
They're like,3,describer,11,NA,NA,56
on the corners of the triangle so it looks like a instead of having flat sides to a triangle the sides are jagged because it's got little smaller objects attached to it it reminds me of an animal,3,describer,12,NA,NA,56
the next one is,3,describer,1,NA,NA,57
It looks kind of like a tire jack or some kind of lever that you'd push down.,3,describer,2,NA,NA,57
"So basically, if you took a rectangle and attached a small triangle to the upper right and a small tilted rectangle below the triangle and attached that to the upper right,",3,describer,3,NA,NA,57
"and then attached a triangle to the bottom, you'd have this object.",3,describer,4,NA,NA,57
What's it look like on the bottom?,4,matcher,5,NA,NA,57
What's it look like on the bottom?,4,matcher,6,NA,NA,57
"Well, if you have the rectangles in the middle, you'd have a triangle on the bottom that's attached to the left side of the rectangle and just the left side.",3,describer,7,NA,NA,57
So there's a triangle that's like upside down triangle attached to the bottom of this rectangle.,3,describer,8,NA,NA,57
"And in the upper right corner are two little objects, a combination of a triangle and a tilted rectangle, which are sticking out of the upper right part of this rectangle that's in the center.",3,describer,9,NA,NA,57
It doesn't remind me of anything.,3,describer,10,NA,NA,57
I still think the red one,4,matcher,16,NA,NA,55
"looks like the side of a face with a big nose, big pointy nose.",3,describer,17,NA,NA,55
And wearing a triangle for a hat.,3,describer,18,NA,NA,55
Like a Vietnamese in a rice paddy.,3,describer,19,NA,NA,55
I got what looks like Abe Lincoln again with a top hat.,4,matcher,20,NA,NA,55
And the red.,4,matcher,21,NA,NA,55
The red one.,4,matcher,22,NA,NA,55
Did you say what?,4,matcher,23,NA,NA,55
"Oh, the red one.",3,describer,24,NA,NA,55
"The red one, yeah.",4,matcher,25,NA,NA,55
And the blue one's the bird.,3,describer,13,NA,NA,56
It's like a bird that's just perched on a triangle.,3,describer,14,NA,NA,56
"I'm on the red one now, right?",4,matcher,1,NA,NA,58
"Yeah, I'm on the red one.",4,matcher,2,NA,NA,58
The red one's Abe Lincoln.,3,describer,3,NA,NA,58
Facing to the right.,3,describer,4,NA,NA,58
So it's the side of his face with a nose and a beard.,3,describer,5,NA,NA,58
He's got a box for a neck.,3,describer,6,NA,NA,58
And he's got a...,3,describer,7,NA,NA,58
Big rectangle for his top hat.,3,describer,8,NA,NA,58
Find it.,3,describer,9,NA,NA,58
Abe Lincoln.,3,describer,10,NA,NA,58
Look for a top hat.,3,describer,11,NA,NA,58
"If you're looking at the side of somebody's face and they were wearing a top hat, like Abe Lincoln, like a stovepipe hat.",3,describer,12,NA,NA,58
Still looking?,3,describer,13,NA,NA,58
Can't find Abe Lincoln?,3,describer,14,NA,NA,58
All right.,3,describer,15,NA,NA,58
"Well, look for the hat portion.",3,describer,16,NA,NA,58
It takes up half the picture.,3,describer,17,NA,NA,58
"The hat portion is like a bucket that's wider at the top, turned upside down.",3,describer,18,NA,NA,58
"Remember you have a big bucket to cook spaghetti in, and you've got the top is, like, got two handles on either side?",3,describer,19,NA,NA,58
"Turn that upside down, and that's the top hat.",3,describer,20,NA,NA,58
And then the middle part's the side of a face with a nose and a beard.,3,describer,21,NA,NA,58
And the bottom portion is a little box that's stuck to his neck.,3,describer,22,NA,NA,58
That's a nice hat.,4,matcher,23,NA,NA,58
Let's go to the blue one.,4,matcher,1,NA,NA,59
The blue one now.,3,describer,2,NA,NA,59
All right.,3,describer,3,NA,NA,59
"You're looking for a triangle that has like a U, a big U, big black U attached to it.",3,describer,4,NA,NA,59
"So if you have a small triangle and a big U attached to the top of the triangle, and the U is bigger than the triangle,",3,describer,5,NA,NA,59
Or it could be like a bird that's perched on the triangle.,3,describer,6,NA,NA,59
"So I think, imagine the green one.",4,matcher,1,NA,NA,60
The green one is a...,3,describer,2,NA,NA,60
"There's this box that's not a – it's a four-sided thing, but it's got – sides are sloped.",3,describer,3,NA,NA,60
"Left and right, they're sloped like the ship that was in the Civil War.",3,describer,4,NA,NA,60
"The big ship against the – it was the Merrimack, I think, against the Monitor.",3,describer,5,NA,NA,60
And the bigger ship looked like this.,3,describer,6,NA,NA,60
It had – I got it.,4,matcher,7,NA,NA,60
Find it?,3,describer,8,NA,NA,60
Yeah.,4,matcher,9,NA,NA,60
"Now he's going to describe these, and I got to.",4,describer,1,TRUE,NA,61
He has his own pattern.,4,describer,2,TRUE,NA,61
So what do I do with these?,3,matcher,3,TRUE,NA,61
"Wait until, that's not until you're the director.",3,matcher,4,TRUE,NA,61
Be creative.,3,matcher,5,TRUE,NA,61
Look like an arrow facing the right side.,4,describer,1,NA,NA,62
Got like a triangle on the left side.,4,describer,2,NA,NA,62
Is it an arrow that's on top of something?,3,matcher,3,NA,NA,62
"No, like a big arrow on the right side.",4,describer,4,NA,NA,62
What's in the center?,3,matcher,5,NA,NA,62
Nothing.,4,describer,6,NA,NA,62
"No box, no rectangle?",3,matcher,7,NA,NA,62
"No, no box.",4,describer,8,NA,NA,62
Got two sharp points on the left side of it.,4,describer,9,NA,NA,62
"All right, so is it like...",4,describer,10,NA,NA,62
"rectangle that has an arrow attached to the right and two sharp objects, like one's a diamond, attached to the left side?",3,matcher,11,NA,NA,62
Yeah.,4,describer,12,NA,NA,62
I got it.,3,matcher,13,NA,NA,62
I'm in the blue box now.,4,describer,1,NA,NA,63
"Yeah, the blue box.",3,matcher,2,NA,NA,63
That one looked like the old...,4,describer,3,NA,NA,63
Does it look like an animal?,3,matcher,4,NA,NA,63
It looks more like a...,4,describer,5,NA,NA,63
It does look like a...,4,describer,6,NA,NA,63
"Similar to like, almost like the other one.",4,describer,7,NA,NA,63
Does he have an arrow?,3,matcher,8,NA,NA,63
"It looks like an arrow, yeah.",4,describer,9,NA,NA,63
On top?,3,matcher,10,NA,NA,63
Yeah.,4,describer,11,NA,NA,63
So it looks like it could be a skater with one leg.,4,describer,12,NA,NA,63
One leg up in the air with an arrow to his head.,3,matcher,13,NA,NA,63
"No, not that, no.",4,describer,14,NA,NA,63
It looked more like a flat arrow.,4,describer,15,NA,NA,63
"like five pointy things, that's one, two, three, four, five, that's the arrow.",4,describer,16,NA,NA,63
They look more like a...,4,describer,17,NA,NA,63
Could it look like the side of somebody's face?,3,matcher,18,NA,NA,63
No.,4,describer,19,NA,NA,63
Could it look like a bird?,3,matcher,20,NA,NA,63
Look like a... Like a dog?,3,matcher,21,NA,NA,63
"Yeah, like a dog.",4,describer,22,NA,NA,63
"It got two pointy feet, like two sharp feet.",4,describer,23,NA,NA,63
Does it have a diamond for a tail?,3,matcher,24,NA,NA,63
A diamond.,4,describer,25,NA,NA,63
"I mean, an arrow for a head?",3,matcher,26,NA,NA,63
Yeah.,4,describer,27,NA,NA,63
Two pointy feet?,3,matcher,28,NA,NA,63
"Yeah, two pointy feet.",4,describer,29,NA,NA,63
I got it.,3,matcher,30,NA,NA,63
I think that looks like a cat.,4,describer,6,NA,NA,61
Got an arrow on the right side.,4,describer,7,NA,NA,61
Look more like a bird.,4,describer,8,NA,NA,61
I got a couple of birds.,4,describer,9,NA,NA,61
Like a sharp dangle on the right.,4,describer,10,NA,NA,61
Like a sharp beak.,4,describer,11,NA,NA,61
Yeah.,3,matcher,12,NA,NA,61
Got a beak on the right or on the left?,3,matcher,13,NA,NA,61
On the right.,4,describer,14,NA,NA,61
And it's got like a...,4,describer,15,NA,NA,61
It's like one foot on the left and a tail sticking up out of the left.,4,describer,16,NA,NA,61
Yeah.,3,matcher,17,NA,NA,61
It's green.,4,describer,18,NA,NA,61
Go to the next page.,4,describer,1,NA,NA,64
This one looks like a tree.,4,describer,2,NA,NA,64
They look like zigzags on them.,4,describer,3,NA,NA,64
Like a pine tree?,3,matcher,4,NA,NA,64
"Yeah, they got like zigzags on them.",4,describer,5,NA,NA,64
It's like a triangle on top of a triangle on top of a triangle?,3,matcher,6,NA,NA,64
No.,4,describer,7,NA,NA,64
"It's one triangle top, and it looks like a tree.",4,describer,8,NA,NA,64
Sharp edges on each side.,4,describer,9,NA,NA,64
It's going to go all the way around.,4,describer,10,NA,NA,64
"Yeah, I think I got it.",3,matcher,11,NA,NA,64
Red.,4,describer,12,NA,NA,64
It's going to look like an arrow.,4,describer,13,NA,NA,64
It'll look more like a dog with a diamond for its tail.,4,describer,1,NA,NA,65
It's a dog's head on the left or the right?,3,matcher,2,NA,NA,65
