condition_label,dataset_id,full_cite,short_cite,group_size,structure,language,game_id,room_num,stage_num,option_set,target,trial_num,rep_num,exclude,exclusion_reason,action_type,player_id,role,time_stamp,age,gender,text,message_number,message_irrelevant,choice_id
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,B1;unk1,B1,18,2,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,F1;unk1,F1,19,2,FALSE,,message,101_describer,describer,,-1,unknown,the person who has their legs wide apart and seems to have the arms pointing up in the air,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,F1;unk1,F1,19,2,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,G1;unk1,G1,20,2,FALSE,,message,101_describer,describer,,-1,unknown,"the person that looks like a woman with a wide dress on, sitting",1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,G1;unk1,G1,20,2,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,A1;unk1,A1,22,2,FALSE,,message,101_describer,describer,,-1,unknown,the person who is who appears to be running,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,A1;unk1,A1,22,2,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,D1;unk1,D1,23,2,FALSE,,message,101_describer,describer,,-1,unknown,the person that appears to be lying down,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,D1;unk1,D1,23,2,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,K1;unk1,K1,24,2,FALSE,,message,101_describer,describer,,-1,unknown,the person who is bent over slightly with the arms in front,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,K1;unk1,K1,24,2,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,G1;unk1,G1,25,3,FALSE,,message,101_describer,describer,,-1,unknown,the person who looks likea woman with a wide skirt,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,G1;unk1,G1,25,3,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,A1;unk1,A1,26,3,FALSE,,message,101_describer,describer,,-1,unknown,the person that is running,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,A1;unk1,A1,26,3,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,D1;unk1,D1,27,3,FALSE,,message,101_describer,describer,,-1,unknown,the one who's lying down on the ground,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,D1;unk1,D1,27,3,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,K1;unk1,K1,28,3,FALSE,,message,101_describer,describer,,-1,unknown,the person slightly bent with the arms extended,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,K1;unk1,K1,28,3,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,C1;unk1,C1,29,3,FALSE,,message,101_describer,describer,,-1,unknown,the one who's kneeling on the ground like a prayer,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,C1;unk1,C1,29,3,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,F1;unk1,F1,30,3,FALSE,,message,101_describer,describer,,-1,unknown,the person who appears to be running,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,F1;unk1,F1,30,3,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,B1;unk1,B1,32,3,FALSE,,message,101_describer,describer,,-1,unknown,the one who's walking with the head tilted down a little bit,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,B1;unk1,B1,32,3,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,I1;unk1,I1,33,3,FALSE,,message,101_describer,describer,,-1,unknown,the person holding a champagne glass,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,I1;unk1,I1,33,3,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,H1;unk1,H1,34,3,FALSE,,message,101_describer,describer,,-1,unknown,the one who's standing up with the arms extended maybe holding a drink,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,H1;unk1,H1,34,3,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,E1;unk1,E1,35,3,FALSE,,message,101_describer,describer,,-1,unknown,the person that looks like they're jumping in the air for joy,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,E1;unk1,E1,35,3,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,H1;unk1,H1,36,4,FALSE,,message,101_describer,describer,,-1,unknown,the person with the arms extended,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,H1;unk1,H1,36,4,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,K1;unk1,K1,37,4,FALSE,,message,101_describer,describer,,-1,unknown,the one who's bent forward with the arms extended,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,K1;unk1,K1,37,4,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,D1;unk1,D1,38,4,FALSE,,message,101_describer,describer,,-1,unknown,the person lying down,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,D1;unk1,D1,38,4,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,I1;unk1,I1,39,4,FALSE,,message,101_describer,describer,,-1,unknown,the one who's holding a champagne glass,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,I1;unk1,I1,39,4,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,B1;unk1,B1,40,4,FALSE,,message,101_describer,describer,,-1,unknown,the person walking away sadly,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,B1;unk1,B1,40,4,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,A1;unk1,A1,41,4,FALSE,,message,101_describer,describer,,-1,unknown,the one who seems to be walking briskly,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,A1;unk1,A1,41,4,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,C1;unk1,C1,42,4,FALSE,,message,101_describer,describer,,-1,unknown,the one who's on the ground bent over,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,C1;unk1,C1,42,4,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,F1;unk1,F1,43,4,FALSE,,message,101_describer,describer,,-1,unknown,the one who looks like he's jumping in the air for joy,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,F1;unk1,F1,43,4,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,G1;unk1,G1,44,4,FALSE,,message,101_describer,describer,,-1,unknown,the lady,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,G1;unk1,G1,44,4,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,E1;unk1,E1,45,4,FALSE,,message,101_describer,describer,,-1,unknown,the one who's also jumping for joy,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,101,1,1,E1;unk1,E1,45,4,FALSE,,selection,101_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,E1;unk1,E1,1,1,FALSE,,message,102_describer,describer,,-1,unknown,"the one that is, like, jumping it's not the one that's running",1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,E1;unk1,E1,1,1,FALSE,,selection,102_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,C1;unk1,C1,3,1,FALSE,,message,102_describer,describer,,-1,unknown,the one that's like laying down. With the,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,C1;unk1,C1,3,1,FALSE,,selection,102_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,K1;unk1,K1,4,1,FALSE,,message,102_describer,describer,,-1,unknown,the one that is like kind of bent and like kind of has a hat on,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,K1;unk1,K1,4,1,FALSE,,selection,102_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,B1;unk1,B1,5,1,FALSE,,message,102_describer,describer,,-1,unknown,"it's leaning like diagonally towards the left, on like a straight diagonal line walking. Walking",1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,B1;unk1,B1,5,1,FALSE,,selection,102_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,H1;unk1,H1,7,1,FALSE,,message,102_describer,describer,,-1,unknown,the one that's standing holding something,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,H1;unk1,H1,7,1,FALSE,,selection,102_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,F1;unk1,F1,9,1,FALSE,,message,102_describer,describer,,-1,unknown,"okay so it's not the one that's standing, it's the one that looks like it's like jumping with legs out",1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,F1;unk1,F1,9,1,FALSE,,selection,102_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,D1;unk1,D1,11,1,FALSE,,message,102_describer,describer,,-1,unknown,the one that's laying down,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,D1;unk1,D1,11,1,FALSE,,selection,102_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,G1;unk1,G1,13,1,FALSE,,message,102_describer,describer,,-1,unknown,so it's not the one that's standing there with its arms out,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,G1;unk1,G1,13,1,FALSE,,selection,102_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,I1;unk1,I1,14,1,FALSE,,message,102_describer,describer,,-1,unknown,the one that's standing and holding something,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,I1;unk1,I1,14,1,FALSE,,selection,102_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,A1;unk1,A1,15,1,FALSE,,message,102_describer,describer,,-1,unknown,it's the one that's facing towards the left with legs like up,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,A1;unk1,A1,15,1,FALSE,,selection,102_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,E1;unk1,E1,16,2,FALSE,,message,102_describer,describer,,-1,unknown,it's the one that's jumping up,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,E1;unk1,E1,16,2,FALSE,,selection,102_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,A1;unk1,A1,17,2,FALSE,,message,102_describer,describer,,-1,unknown,"the one that's walking, or has one leg up",1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,A1;unk1,A1,17,2,FALSE,,selection,102_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,I1;unk1,I1,19,2,FALSE,,message,102_describer,describer,,-1,unknown,the one that's standing bent over with something in its hand,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,I1;unk1,I1,19,2,FALSE,,selection,102_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,F1;unk1,F1,20,2,FALSE,,message,102_describer,describer,,-1,unknown,the one that looks like it's like running or jumping,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,F1;unk1,F1,20,2,FALSE,,selection,102_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,D1;unk1,D1,21,2,FALSE,,message,102_describer,describer,,-1,unknown,he's like lying there,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,D1;unk1,D1,21,2,FALSE,,selection,102_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,B1;unk1,B1,22,2,FALSE,,message,102_describer,describer,,-1,unknown,the one that's walking,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,B1;unk1,B1,22,2,FALSE,,selection,102_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,H1;unk1,H1,23,2,FALSE,,message,102_describer,describer,,-1,unknown,he's standing with his arms out,1,FALSE,
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,H1;unk1,H1,23,2,FALSE,,selection,102_matcher,matcher,,-1,unknown,,,,timed_out
adult-adult,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,102,1,1,C1;unk1,C1,24,2,FALSE,,message,102_describer,describer,,-1,unknown,he's like hunched like bent over,1,FALSE,
