text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
Alrighty.,4,matcher,36,NA,NA,57
So I think we've seen these ones before.,3,describer,37,NA,NA,57
Okay.,4,matcher,38,NA,NA,57
"Uh, just give me one second.",4,matcher,39,NA,NA,57
I'm allowed to do that.,4,matcher,40,NA,NA,57
Okay.,3,describer,41,NA,NA,57
"Yeah, so the red one is the one that the top of it looks like an upside down Christmas tree.",3,describer,1,NA,NA,58
"And then there's the box at the very bottom, which is detached from the rest of the figure.",3,describer,2,NA,NA,58
So like it's like there's a like the very top is a large block triangle or I mean large black rectangle,3,describer,3,NA,NA,58
"Okay, okay, and then is this like it's tilting on the small box at the bottom.",4,matcher,4,NA,NA,58
Yeah.,3,describer,5,NA,NA,58
"Yeah, exactly",3,describer,6,NA,NA,58
All right.,4,matcher,7,NA,NA,58
Awesome So we're on to the blue square which is,3,describer,1,NA,NA,59
"To me, it looks kind of like a goose or a duck sitting on a triangle.",3,describer,2,NA,NA,59
So the bottom is definitely a triangle.,3,describer,3,NA,NA,59
"And that's what the animal or the bird, it looks like a bird to me, would be sitting on.",3,describer,4,NA,NA,59
"And then on the right side, there's a triangle going up, which would be its tail and wings.",3,describer,5,NA,NA,59
It looks like a swan kind of swimming.,3,describer,6,NA,NA,59
"And on the top left, there's a triangle that would be its head and beak.",3,describer,7,NA,NA,59
"Is this the one, hold on, can you start over with this one?",4,matcher,8,NA,NA,59
"Yeah, yeah, yeah, yeah, yeah.",3,describer,9,NA,NA,59
"So the very bottom of it is just a block triangle, okay?",4,matcher,10,NA,NA,59
But there's no point in it because it just kind of flows seamlessly into the figure.,3,describer,11,NA,NA,59
Okay.,4,matcher,12,NA,NA,59
"And from there, there's a... Oh, I think I see what you're talking about.",4,matcher,13,NA,NA,59
Okay.,3,describer,14,NA,NA,59
"The left side is like the head, right?",4,matcher,15,NA,NA,59
"Yeah, yeah, exactly.",3,describer,16,NA,NA,59
"All right, we got it?",4,matcher,17,NA,NA,59
"All right, and then the green one is back to the Pikachu-looking figure with the diamond on the upper right that's detached, pointing away.",3,describer,1,NA,NA,60
"All right, we got it?",4,matcher,2,NA,NA,60
Awesome.,3,describer,3,TRUE,NA,60
So it's telling me to switch roles.,3,describer,4,TRUE,NA,60
So which page do I flip to?,4,matcher,5,TRUE,NA,60
"Alright, should I start?",4,describer,1,TRUE,NA,61
"Alright, so the first picture is kind of, the red block, is kind of looks like a face.",4,describer,1,NA,NA,62
It has the top right corner is like a triangle that's attached to another triangle.,4,describer,2,NA,NA,62
And those two figures are resting on kind of like a block that veers off to the right.,4,describer,3,NA,NA,62
Okay.,3,matcher,4,NA,NA,62
It looks like a profile of someone.,4,describer,5,NA,NA,62
It looks like the top triangle is the hair.,4,describer,6,NA,NA,62
Does it have two triangles at the bottom that look like feet?,3,matcher,7,NA,NA,62
Kind of.,4,describer,8,NA,NA,62
I would say the bottom triangle is more like it forms an open mouth.,4,describer,9,NA,NA,62
It looks like a face that's facing to the left.,4,describer,10,NA,NA,62
face that's,3,matcher,11,NA,NA,62
have we seen this shape before,3,matcher,12,NA,NA,62
I don't think we have no,4,describer,13,NA,NA,62
okay,3,matcher,14,NA,NA,62
all right so just start over for me again,3,matcher,15,NA,NA,62
so like imagine a profile that's looking to the left and the top you see like a pointed nose though to the right you see like this person's hair and it forms like an open mouth,4,describer,16,NA,NA,62
forms like an open mouth,3,matcher,17,NA,NA,62
yeah you see what I'm talking about,4,describer,18,NA,NA,62
not exactly,3,matcher,19,NA,NA,62
oh,4,describer,20,NA,NA,62
It looks like someone's profile.,4,describer,21,NA,NA,62
It's looking to the left?,3,matcher,22,NA,NA,62
"Yeah, looking to the left.",4,describer,23,NA,NA,62
Is the shape skinny?,3,matcher,24,NA,NA,62
"No, it's a fuller one.",4,describer,25,NA,NA,62
"It's just the face, not the whole body?",3,matcher,26,NA,NA,62
"Just the face, yeah.",4,describer,27,NA,NA,62
"We haven't seen it before, you don't think?",3,matcher,28,NA,NA,62
"I don't think so, no.",4,describer,29,NA,NA,62
"If I had to describe it, I'd say bottom right starting going up.",4,describer,30,NA,NA,62
"You have kind of like a diamond that's attached to, I guess that would be like a trapezoid.",4,describer,31,NA,NA,62
And then next to that is a triangle with like an open space and then a triangle.,4,describer,32,NA,NA,62
An open space and then a triangle.,4,describer,33,NA,NA,62
Are there any detached like things or is it all kind of one?,3,matcher,34,NA,NA,62
"The bottom left, the triangle is a little detached.",4,describer,35,NA,NA,62
"Like just the point, the top left point of that triangle is touching the rest of the figure.",4,describer,36,NA,NA,62
"Okay, I think I got you.",3,matcher,37,NA,NA,62
Do you see how that kind of looks like a profile?,4,describer,38,NA,NA,62
"Yep, totally got you.",3,matcher,39,NA,NA,62
"All right, cool.",4,describer,40,NA,NA,62
The next one in the blue box kind of looks like a four-legged mammal.,4,describer,1,NA,NA,63
The legs would be these two pointed triangles that are pointing to the bottom.,4,describer,2,NA,NA,63
"The top, the head would be like this triangle.",4,describer,3,NA,NA,63
And then to the left of that top triangle is like a trapezoid or whatever that would be.,4,describer,4,NA,NA,63
It kind of looks like an ear.,4,describer,5,NA,NA,63
And then it has a tail that's like a triangle.,4,describer,6,NA,NA,63
"Okay, and the triangle, like the bottom of that triangle is totally attached to the rectangle below it.",3,matcher,7,NA,NA,63
Yeah.,4,describer,8,NA,NA,63
And there's like a square that's the head and the triangle are the ears on the far left side.,3,matcher,9,NA,NA,63
Or that rectangle is like...,3,matcher,10,NA,NA,63
The head is more like a triangle.,4,describer,11,NA,NA,63
And then attached to it is...,3,matcher,12,NA,NA,63
It's something else.,4,describer,13,NA,NA,63
But it's like a big triangle for the head.,4,describer,14,NA,NA,63
And the body is a rectangle.,4,describer,15,NA,NA,63
And to the left of the rectangle is a triangle that looks like a tail.,4,describer,16,NA,NA,63
It's a triangle.,4,describer,17,NA,NA,63
It's not a diamond.,3,matcher,18,NA,NA,63
"Yeah, no diamonds in this one.",4,describer,19,NA,NA,63
Okay.,3,matcher,20,NA,NA,63
Because there's one that kind of looks like a dog.,4,describer,21,NA,NA,63
"Yeah, I know which one you're talking about.",3,matcher,22,NA,NA,63
Is it that one?,3,matcher,23,NA,NA,63
It's not that one.,4,describer,24,NA,NA,63
It's not that one.,3,matcher,25,NA,NA,63
Okay.,3,matcher,26,NA,NA,63
That's where the dog has like a box head.,4,describer,27,NA,NA,63
"Yeah, yeah, yeah.",3,matcher,28,NA,NA,63
It's not that one.,4,describer,29,NA,NA,63
Okay.,3,matcher,30,NA,NA,63
"So instead, this one...",4,describer,31,NA,NA,63
"Does it have, like, four limbs going off in different directions, would you say?",3,matcher,32,NA,NA,63
"No, not necessarily.",4,describer,33,NA,NA,63
"Okay, and it's not the Pikachu one?",3,matcher,34,NA,NA,63
"Yeah, it's not the Pikachu one.",4,describer,35,NA,NA,63
Okay.,3,matcher,36,NA,NA,63
"And so it looks like a four-legged animal, mammal, you said?",3,matcher,37,NA,NA,63
"Yeah, well, kind of.",4,describer,38,NA,NA,63
"Starting from the bottom, there are two triangles that are pointing down.",4,describer,39,NA,NA,63
Okay.,3,matcher,40,NA,NA,63
And they're both attached to a rectangle above.,4,describer,41,NA,NA,63
Okay.,3,matcher,42,NA,NA,63
So there's no space there.,4,describer,43,NA,NA,63
"And then to the right of the image is a smaller triangle attached to that box on one of its sides, and that kind of looks like a tail.",4,describer,44,NA,NA,63
Okay.,3,matcher,45,NA,NA,63
And then its head is a triangle that's part of the triangle is attached to the top of the rectangle.,3,matcher,46,NA,NA,63
Yeah.,4,describer,47,NA,NA,63
"But it's kind of, there's like part of it that's veering off.",4,describer,48,NA,NA,63
Yeah.,3,matcher,49,NA,NA,63
And does it have that thing on the top that's like slanting away?,3,matcher,50,NA,NA,63
Yeah.,4,describer,51,NA,NA,63
Okay.,3,matcher,52,NA,NA,63
I got you.,3,matcher,53,NA,NA,63
Okay.,4,describer,54,NA,NA,63
Yeah.,3,matcher,55,NA,NA,63
All right.,4,describer,56,NA,NA,63
So the green one kind of looks like a bird or a chicken or something.,4,describer,2,NA,NA,61
Okay.,3,matcher,3,NA,NA,61
"At the top right, there's a triangle on top of the box.",4,describer,4,NA,NA,61
Yeah.,3,matcher,5,NA,NA,61
Okay.,3,matcher,6,NA,NA,61
I think I got it.,3,matcher,7,NA,NA,61
You got that one?,4,describer,8,NA,NA,61
Yeah.,3,matcher,9,NA,NA,61
"And like the rest of it, like.",4,describer,10,NA,NA,61
Like it has a tail that's kind of pointing up.,4,describer,11,NA,NA,61
Yeah.,3,matcher,12,NA,NA,61
The tail would be like a diamond.,3,matcher,13,NA,NA,61
"Yeah, okay.",4,describer,14,NA,NA,61
"Yeah, I got you.",3,matcher,15,NA,NA,61
"Okay, cool.",4,describer,16,NA,NA,61
All right.,3,matcher,17,NA,NA,61
Should I start?,4,describer,1,NA,NA,64
Yeah.,3,matcher,2,NA,NA,64
"All right, this one is the one that looks like a Christmas tree.",4,describer,3,NA,NA,64
"Okay, awesome.",3,matcher,4,NA,NA,64
"You know, like the two triangles stacked on top, but it's like pushed into one of the triangles.",4,describer,5,NA,NA,64
"Yep, I got you.",3,matcher,6,NA,NA,64
"All right, the next one kind of looks like a fox.",4,describer,1,NA,NA,65
Like a fox.,3,matcher,2,NA,NA,65
Okay.,3,matcher,3,NA,NA,65
So it's like the head is to the left.,4,describer,4,NA,NA,65
Yeah.,3,matcher,5,NA,NA,65
And it has two ears that are triangles pointing up.,4,describer,6,NA,NA,65
Yeah.,3,matcher,7,NA,NA,65
And it's got like a pointy chin.,4,describer,8,NA,NA,65
You see what I'm saying?,4,describer,9,NA,NA,65
And it has the diamond.,4,describer,10,NA,NA,65
"Yeah, the diamond tail, yeah.",3,matcher,11,NA,NA,65
Okay.,4,describer,12,NA,NA,65
"Blue, we got blue.",4,describer,1,NA,NA,66
And the green box is the dog one.,3,matcher,13,NA,NA,65
It's got like the box and the ear that's the triangle detached.,4,describer,2,NA,NA,66
"All right, we're good.",3,matcher,3,NA,NA,66
"All right, cool.",4,describer,4,NA,NA,66
"All right, the red box, oh, give me a second.",4,describer,1,NA,NA,67
"Yeah, we're good.",3,matcher,2,NA,NA,67
"The red box is, I'm pretty sure this is the one that we said was like a crab or a scorpion.",4,describer,3,NA,NA,67
"Oh, yeah, yeah.",3,matcher,4,NA,NA,67
It's got like the central box.,4,describer,5,NA,NA,67
And then like four different limbs kind of going off in different directions.,4,describer,6,NA,NA,67
"And the one on the top right corner is like very, like just the point is touching it.",4,describer,7,NA,NA,67
"Yeah, yeah.",3,matcher,8,NA,NA,67
"Okay, we got red.",4,describer,9,NA,NA,67
"Blue is, I think we said this is a T-Rex where it's got like the two pointy arms.",4,describer,1,NA,NA,68
"Yeah, yeah, yeah.",3,matcher,2,NA,NA,68
And the tail is like.,4,describer,3,NA,NA,68
It's like a rhombus just barely touching.,4,describer,4,NA,NA,68
"All right, we got it.",3,matcher,5,NA,NA,68
"Green box is, it's like the thinnest image out of all of these.",4,describer,1,NA,NA,69
"Yeah, it looks kind of like a crane.",3,matcher,2,NA,NA,69
Yeah.,4,describer,3,NA,NA,69
With the two triangles at the bottom.,3,matcher,4,NA,NA,69
"Two triangles at the bottom, yeah.",4,describer,5,NA,NA,69
"Okay, we got it.",3,matcher,6,NA,NA,69
Okay.,4,describer,7,NA,NA,69
"This one, it looks like what we said was an arrow pointing to the right.",4,describer,8,NA,NA,69
Yeah.,3,matcher,9,NA,NA,69
"You know, where it's like... Like a big arrow pointing to the right.",4,describer,1,NA,NA,70
And then in the bottom left-hand corner is a triangle that's just attached by the tip.,3,matcher,2,NA,NA,70
"Yeah, exactly.",4,describer,3,NA,NA,70
So that's red?,3,matcher,4,NA,NA,70
Yeah.,4,describer,5,NA,NA,70
"All right, awesome.",3,matcher,6,NA,NA,70
Blue is like the one object that is like an exact arrow pointing down.,4,describer,1,NA,NA,71
"It looks like a chevron sign, kind of?",3,matcher,2,NA,NA,71
"Yeah, I guess.",4,describer,3,NA,NA,71
"Yeah, okay.",3,matcher,4,NA,NA,71
"It's like, yeah, it's just one big arrow pointing down.",4,describer,5,NA,NA,71
"All right, yeah, we got that one.",3,matcher,6,NA,NA,71
uh and green is like i think what we said was a bird sitting on a triangle,4,describer,1,NA,NA,72
yep okay i got you,3,matcher,2,NA,NA,72
all right we're done all right it says switch roles,4,describer,3,TRUE,NA,72
all right oh so we have to do it again,3,matcher,4,TRUE,NA,72
oh yeah i just up to the next set yep,4,describer,5,TRUE,NA,72
"Alrighty, so the red one is one that we had difficulty with before sadly, but I'm gonna try to explain it to you in terms of like, it doesn't look like any animal, okay?",3,describer,1,NA,NA,73
And you know the one that we just did that I said looks like a chevron sign?,3,describer,2,NA,NA,73
"That one looks like it could fit into the top right hand corner of this one, because there's like an indentation that where like a triangle could fit.",3,describer,3,NA,NA,73
And then the body of it is like there's a rectangle which runs into a triangle.,3,describer,4,NA,NA,73
And half of the triangle is touching the rectangle from the bottom.,3,describer,5,NA,NA,73
OK. Do you think you got that one?,3,describer,6,NA,NA,73
I think I did.,4,matcher,7,NA,NA,73
Let me just see if any of the other ones did that description.,4,matcher,8,NA,NA,73
"Yeah, no, I think I got it.",4,matcher,9,NA,NA,73
"OK, cool.",3,describer,10,NA,NA,73
So we're on to the blue?,4,matcher,1,NA,NA,74
Yeah.,3,describer,2,NA,NA,74
"All right, cool.",4,matcher,3,NA,NA,74
So the blue is the Christmas tree.,3,describer,4,NA,NA,74
"OK. Yeah, with the two triangles on top.",4,matcher,5,NA,NA,74
And then the green is the one that I said looks like a bird.,3,describer,1,NA,NA,75
"right and left side, and then the tail feather that looks like a triangle, too.",3,describer,2,NA,NA,75
The bottom is like the tail feather.,3,describer,3,NA,NA,75
Yeah.,4,matcher,4,NA,NA,75
It's just a triangle.,3,describer,5,NA,NA,75
Yeah.,4,matcher,6,NA,NA,75
Yeah.,3,describer,7,NA,NA,75
All righty.,4,matcher,8,NA,NA,75
"All right, so the red is the chevron sign.",3,describer,1,NA,NA,76
OK.,4,matcher,2,NA,NA,76
"Okay, so the blue one is the one that you described to me that looks kind of like a four-legged animal.",4,matcher,1,NA,NA,77
"And, like, it has a triangle as a head in the top left.",3,describer,2,NA,NA,77
Okay.,4,matcher,3,NA,NA,77
"And it has that, like, rhombus.",3,describer,4,NA,NA,77
