text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
Hello~,14,describer,3,TRUE,NA,343
Got any clues for me?,14,matcher,1,FALSE,NA,344
its a square with an iregular cut at the top,13,describer,2,FALSE,NA,344
Hello?,14,describer,1,TRUE,NA,345
What am I looking for?,14,describer,2,TRUE,NA,345
search for clear trangle shape,13,matcher,3,FALSE,NA,345
I'm not seeing a 'clear triangle.' There are several that have triangle bits,14,describer,4,FALSE,NA,345
C shape then a H shape,14,describer,1,FALSE,NA,346
What am I looking for?,14,matcher,1,FALSE,NA,347
Hello?,14,matcher,2,FALSE,NA,347
likely an x shape  ( x,13,describer,3,FALSE,NA,347
Just an X?,14,matcher,4,FALSE,NA,347
c and x,13,describer,5,FALSE,NA,347
Boot shape,14,describer,1,FALSE,NA,348
It looks kinda like the letter M but with embellishments.,14,describer,1,FALSE,NA,349
It's got 4 sharp bits- and a back bit that almost looks like a bird's neck and head.,14,describer,1,FALSE,NA,350
"It has an X shape in it, but almost looks like a sideways christmas tree",14,describer,1,FALSE,NA,351
Looks like a fan at the back and then stacked sharp bits,14,describer,1,FALSE,NA,352
?,13,matcher,2,FALSE,NA,352
Though not the one with the most sharp bits,14,describer,3,FALSE,NA,352
What we got?,14,matcher,1,FALSE,NA,353
the shape repeats twice,13,describer,2,FALSE,NA,353
Looks like a boot,14,describer,1,FALSE,NA,354
?,14,matcher,1,FALSE,NA,355
What am I looking for?,14,matcher,2,FALSE,NA,355
<> shape like this,13,describer,3,FALSE,NA,355
?,14,matcher,1,FALSE,NA,356
3 shape,13,describer,2,FALSE,NA,356
What am I looking for?,14,matcher,1,FALSE,NA,357
3 like shape in it,13,describer,2,FALSE,NA,357
?,14,matcher,1,FALSE,NA,358
big x shape,13,describer,2,FALSE,NA,358
C shape next to a funky H,14,describer,1,FALSE,NA,359
precise description,13,matcher,1,FALSE,NA,360
Look for the one with the most sharp points on it. It's got a ton of them.,14,describer,2,FALSE,NA,360
M shaped,14,describer,1,FALSE,NA,361
It's has the number 7 in it,14,describer,1,FALSE,NA,362
pricise okay,13,matcher,1,FALSE,NA,363
The one with the most spikes on it,14,describer,2,FALSE,NA,363
very spikey,14,describer,3,FALSE,NA,363
shape repeats,13,describer,1,FALSE,NA,364
J shape with a sharp looking H,14,describer,1,FALSE,NA,365
?,14,matcher,1,FALSE,NA,366
clear square  uneven cut at the top,13,describer,2,FALSE,NA,366
boot shape,13,describer,1,FALSE,NA,367
?,14,matcher,2,FALSE,NA,367
boot shape,13,describer,1,FALSE,NA,368
What we got?,14,matcher,1,FALSE,NA,369
square uneven cut at top,13,describer,2,FALSE,NA,369
A boot shape- but with a spike at the top and the bottom that make it odd shaped,14,describer,1,FALSE,NA,370
Looks kinda like an old fashioned video camera,14,describer,1,FALSE,NA,371
with stairs at the back,14,describer,2,FALSE,NA,371
What we got?,14,matcher,1,FALSE,NA,372
and x shape,13,describer,2,FALSE,NA,372
7 shape,14,describer,1,FALSE,NA,373
"X shape on the left, square on the right",14,describer,1,FALSE,NA,374
7 shape,13,describer,1,FALSE,NA,375
?,14,matcher,1,FALSE,NA,376
c and h resemblance,13,describer,2,FALSE,NA,376
sideways christmas tree with an X shape,14,describer,1,FALSE,NA,377
sideways windmill shape,14,describer,1,FALSE,NA,378
?,13,matcher,2,FALSE,NA,378
X shape on the lef,14,describer,3,FALSE,NA,378
boot shape,13,describer,1,FALSE,NA,379
Boot shape with three points on the left side,14,describer,1,FALSE,NA,380
"Sideways M on the left, movie projector shape on the right",14,describer,1,FALSE,NA,381
M shape,14,describer,1,FALSE,NA,382
Shape repeats itself,14,describer,1,FALSE,NA,383
?,14,matcher,1,FALSE,NA,384
What we got?,14,matcher,2,FALSE,NA,384
2 spikes pointingat the top,13,describer,3,FALSE,NA,384
?,14,matcher,1,FALSE,NA,385
side christmas tree with x,13,describer,2,FALSE,NA,385
very spiky,13,describer,1,FALSE,NA,386
?,14,matcher,1,FALSE,NA,387
"triangle on the left, descending steps",13,describer,2,FALSE,NA,387
7 shape,14,describer,1,FALSE,NA,388
J shape then a H shape,14,describer,1,FALSE,NA,389
?,14,matcher,1,FALSE,NA,390
square top left with a spike bottom right,13,describer,2,FALSE,NA,390
7 shape,13,describer,1,FALSE,NA,391
anything else?,14,matcher,2,FALSE,NA,391
2 spijkes top,13,describer,3,FALSE,NA,391
X shape with a mini diamond on the right,14,describer,1,FALSE,NA,392
3 on the left movie projector on the right,14,describer,1,FALSE,NA,393
7 shape 2 spikes up,13,describer,1,FALSE,NA,394
big x diamond shape,13,describer,1,FALSE,NA,395
camera shape with steps on the right side,14,describer,1,FALSE,NA,396
square with sharp points at the top,14,describer,1,FALSE,NA,397
x on left,13,describer,1,FALSE,NA,398
m shape,13,describer,1,FALSE,NA,399
square top left,13,describer,1,FALSE,NA,400
"Bird neck on the left, 4 spikes on the right",14,describer,1,FALSE,NA,401
christmas tree,13,describer,1,FALSE,NA,402
j shape,13,describer,1,FALSE,NA,403
"very spiky ,diamond on right",13,describer,1,FALSE,NA,404
?,14,matcher,2,FALSE,NA,404
same image twice,14,describer,1,FALSE,NA,405
Whatcha got? ^^,14,describer,1,FALSE,NA,406
Okay uh kinda like giant vertical claw marks,15,describer,1,FALSE,NA,407
"hello, can you describe the shape please",16,matcher,2,FALSE,NA,407
whole left of the left side is black,15,describer,3,FALSE,NA,407
It has five fuck like side,16,describer,1,FALSE,NA,408
It got a spike wall on the left side,15,describer,1,FALSE,NA,409
Diamond man,15,describer,1,FALSE,NA,410
spike on the left,16,describer,1,FALSE,NA,411
Spikes and pot,15,describer,1,FALSE,NA,412
The same shape with previous but with 3 shape on the right,16,describer,1,FALSE,NA,413
contain five fuck like shape on the left,16,describer,1,FALSE,NA,414
"Small, big, pot",15,describer,1,FALSE,NA,415
Kinda looks like a guy bent over on the right,15,describer,1,FALSE,NA,416
Whole left edge is black,15,describer,2,FALSE,NA,416
Five spike on the left,16,describer,1,FALSE,NA,417
The same squating man shape,16,describer,1,FALSE,NA,418
Big claw marks? Whole left edge is black,15,describer,1,FALSE,NA,419
"Not bench, not diamond man, not rectangles",15,describer,2,FALSE,NA,419
"Similar to the bench one, white square in middle of left side",15,describer,1,FALSE,NA,420
king diamond on right side,15,describer,2,FALSE,NA,420
diamond head man,16,describer,1,FALSE,NA,421
Kinda looks like a squatting man with a diamond head on the right side,15,describer,1,FALSE,NA,422
"small rect, big rectangle",16,describer,1,FALSE,NA,423
"Small rect, big rect, floating shapes on right",15,describer,1,FALSE,NA,424
"small rect., big rect., diamond head man squatting",15,describer,1,FALSE,NA,425
Five fuck like shape on the left,16,describer,1,FALSE,NA,426
Bench with floating shapes on right,15,describer,1,FALSE,NA,427
Diamond head man,16,describer,1,FALSE,NA,428
"small rectangle, big rectangle with a pot facing right",16,describer,1,FALSE,NA,429
Floating shapes on the right,15,describer,1,FALSE,NA,430
Bench with a pot facing right,16,describer,1,FALSE,NA,431
diamond man,15,describer,1,FALSE,NA,432
same bench shape facing right with a different object on top,16,describer,1,FALSE,NA,433
same bench shape turned right with a different object on top,16,describer,1,FALSE,NA,434
"Floating shapes on the right, bar down the middle",15,describer,1,FALSE,NA,435
Not the spiky one,15,describer,2,FALSE,NA,435
is the shape 3,16,matcher,3,FALSE,NA,435
Hello,16,matcher,1,FALSE,NA,436
The whole left side of the square is black and it's a bunch of long triangles,15,describer,2,FALSE,NA,436
it look like a house turned right,16,describer,1,FALSE,NA,437
Gloating shapes on the right side.,15,describer,1,FALSE,NA,438
"Left to right - small rectangle, big rectangle, weird trangles",15,describer,1,FALSE,NA,439
Like a bench carrying a pot turned right,16,describer,1,FALSE,NA,440
"small, big with shape",16,describer,1,FALSE,NA,441
Floating shapes on right,15,describer,1,FALSE,NA,442
same as previous but with pot on the right,16,describer,1,FALSE,NA,443
Spikes,15,describer,1,FALSE,NA,444
"not spike, not bench, not diamond",16,describer,1,FALSE,NA,445
Spikes pot,15,describer,1,FALSE,NA,446
Bench,16,describer,1,FALSE,NA,447
Bench,16,describer,1,FALSE,NA,448
"Small, big",15,describer,1,FALSE,NA,449
"not bench, not diamond, not pot",15,describer,2,FALSE,NA,449
Bench floating shapes,15,describer,1,FALSE,NA,450
diamond man,16,describer,1,FALSE,NA,451
spike,16,describer,1,FALSE,NA,452
Diamond man,15,describer,1,FALSE,NA,453
sitting on a bench,15,describer,2,FALSE,NA,453
spike and diamond man,16,describer,1,FALSE,NA,454
Spikes floating shapes,15,describer,1,FALSE,NA,455
Bench with floating shape,16,describer,1,FALSE,NA,456
Claw marks,15,describer,1,FALSE,NA,457
"Not bench, not spikes, not pot",15,describer,2,FALSE,NA,457
spike and diamond man,16,describer,1,FALSE,NA,458
Bench and pot,16,describer,1,FALSE,NA,459
Floating shapes,15,describer,1,FALSE,NA,460
"Small rect, big rect",15,describer,1,FALSE,NA,461
"Not pot, not bench, not spikes",15,describer,2,FALSE,NA,461
Diamond man,15,describer,1,FALSE,NA,462
snall big pot,15,describer,1,FALSE,NA,463
"small, big, floating shape",16,describer,1,FALSE,NA,464
diamond man on a bench,15,describer,1,FALSE,NA,465
Bench,16,describer,1,FALSE,NA,466
spike,16,describer,1,FALSE,NA,467
spike and pot,16,describer,1,FALSE,NA,468
Diamond man,15,describer,1,FALSE,NA,469
N shape with pot,16,describer,1,FALSE,NA,470
hello?,17,describer,1,FALSE,NA,471
batman lookinglogo,17,describer,1,FALSE,NA,472
looks like a mask,17,describer,2,FALSE,NA,472
K and facing right,17,describer,1,FALSE,NA,473
t or cross on left,18,describer,1,FALSE,NA,474
..,19,matcher,1,FALSE,NA,475
Kind of like a dinosaur with a backpack,20,describer,2,FALSE,NA,475
.,21,matcher,1,FALSE,NA,476
triangle top not a flat base,22,describer,2,FALSE,NA,476
has this extra piece out to the left and its big with less cut out,23,describer,1,FALSE,NA,477
"i think i picked the wrong one, sorry",24,matcher,2,FALSE,NA,477
"but its slow, the system",24,matcher,3,FALSE,NA,477
ready,18,matcher,1,FALSE,NA,478
"long black right side, open mouth left side",25,describer,2,FALSE,NA,478
Shape please,26,matcher,1,FALSE,NA,479
Shape without any pointed edge,27,describer,2,FALSE,NA,479
only shape where the square is seperate to the rest of the image,28,describer,1,FALSE,NA,480
diamond at the bottom with a middle window,29,describer,1,FALSE,NA,481
diamond,30,describer,1,FALSE,NA,482
ok,31,matcher,2,FALSE,NA,482
simliar to the capital letter e,28,describer,1,FALSE,NA,483
down left,32,describer,1,FALSE,NA,484
triangle base and top,22,describer,1,FALSE,NA,485
.,21,matcher,2,FALSE,NA,485
describe,33,matcher,1,FALSE,NA,486
M shape next to a star,34,describer,2,FALSE,NA,486
Sail boat.,35,describer,1,FALSE,NA,487
"open mouth like a car drive thru, garage",19,describer,1,FALSE,NA,488
I gotha.,35,describer,1,TRUE,NA,489
Pincer.,35,describer,2,FALSE,NA,489
Spikey animal.,35,describer,1,FALSE,NA,490
Large wide V on bottom. Two large ears on top. Flat on top of both ears,36,describer,1,FALSE,NA,491
has a white traingle in the top right,37,describer,1,FALSE,NA,492
.,22,matcher,1,FALSE,NA,493
largest of all shapes,21,describer,2,FALSE,NA,493
down right,38,describer,1,FALSE,NA,494
so,23,matcher,1,FALSE,NA,495
"ok so it has a point sticking out of the top right, more shaped like a rectangle",24,describer,2,FALSE,NA,495
not sharp edge,24,describer,3,FALSE,NA,495
"whole left side is flat, bottom left had two triangles cut",24,describer,4,FALSE,NA,495
got it?,23,matcher,5,FALSE,NA,495
The top part looks like a plug (Two rectangles),37,describer,1,FALSE,NA,496
"ok so its very cut out, but the rectangle on the top right has the white highlight under it",24,describer,1,FALSE,NA,497
"making it look almost 3D, you know? it's come up a few times",24,describer,2,FALSE,NA,497
please describe the image to me,34,matcher,1,FALSE,NA,498
An M letter next to a rectangular bar and an arrow,33,describer,2,FALSE,NA,498
Sideways tree/pine cone.,35,describer,1,FALSE,NA,499
backpack again,39,describer,1,FALSE,NA,500
diamond bottom,19,describer,1,FALSE,NA,501
that WAS the target!!!!!,40,matcher,1,FALSE,NA,502
spiky symetrical,41,describer,2,FALSE,NA,502
tree,28,describer,1,FALSE,NA,503
hi,42,matcher,1,FALSE,NA,504
looks like an X on top,43,describer,2,FALSE,NA,504
Nailed it.,35,describer,1,TRUE,NA,505
good job!,44,matcher,2,FALSE,NA,505
This one looks like a pincer claw.,35,describer,3,FALSE,NA,505
Forming off to the right hand side.,35,describer,4,FALSE,NA,505
spaceship,39,describer,1,FALSE,NA,506
"wide v shaped at the bottom, and triangle top right",45,describer,1,FALSE,NA,507
turn up one side heart with rect,43,describer,1,FALSE,NA,508
funky number 8,43,describer,2,FALSE,NA,508
3 jagged triangles on right side,39,describer,1,FALSE,NA,509
"like 2 triangles pointy side up, and a smaller pointing down",21,describer,1,FALSE,NA,510
looks like a snake or W,46,describer,1,FALSE,NA,511
rectangle at the middle seperating them,47,describer,1,FALSE,NA,512
looks like a squished arrow point up,39,describer,1,FALSE,NA,513
not registering vclicking again,37,matcher,2,FALSE,NA,513
top right,32,describer,1,FALSE,NA,514
blank diamond,31,describer,1,FALSE,NA,515
that was right,23,matcher,1,FALSE,NA,516
square in middle\,24,describer,2,FALSE,NA,516
ready,18,matcher,1,FALSE,NA,517
sideways Shrek,25,describer,2,FALSE,NA,517
flat base no ears,21,describer,1,FALSE,NA,518
rotated square bottoms and top,48,describer,1,FALSE,NA,519
"hole on top, serrated edge on bottom",49,describer,1,FALSE,NA,520
please describe the image to me,34,matcher,1,FALSE,NA,521
An M shaped Letter next to a vertical bar and an arrow,33,describer,2,FALSE,NA,521
which one?,18,matcher,1,FALSE,NA,522
side waves,25,describer,2,FALSE,NA,522
two triangles wjite,19,describer,1,FALSE,NA,523
Frozen for me now,20,matcher,2,FALSE,NA,523
keep clicking,19,describer,3,TRUE,NA,523
3 white triangles,19,describer,1,FALSE,NA,524
.,22,matcher,1,FALSE,NA,525
"2 spikes either side, not a triangle top",21,describer,2,FALSE,NA,525
down left,32,describer,1,FALSE,NA,526
final stretch,40,matcher,1,FALSE,NA,527
"top hat, leg right",41,describer,2,FALSE,NA,527
rotated square top flat line bottom,49,describer,1,FALSE,NA,528
famous dinasaur with backpack,19,describer,1,FALSE,NA,529
fat face pointy nose,29,describer,1,FALSE,NA,530
Just as I was clicking it.,35,describer,1,TRUE,NA,531
that one is tough to describe,44,matcher,2,FALSE,NA,531
This one is really spikey',35,describer,3,FALSE,NA,531
ready,18,matcher,1,FALSE,NA,532
white lozenge,25,describer,2,FALSE,NA,532
Egyptian with back pack,43,describer,1,FALSE,NA,533
hook on the right side,44,describer,1,FALSE,NA,534
guy kicking out left leg,44,describer,1,FALSE,NA,535
the E,44,describer,1,FALSE,NA,536
ready,18,matcher,1,FALSE,NA,537
M,25,describer,2,FALSE,NA,537
W,42,describer,1,FALSE,NA,538
flat top and bottom,30,describer,1,FALSE,NA,539
ok,31,matcher,2,FALSE,NA,539
What shape,38,matcher,1,FALSE,NA,540
1ST SHAPE   RIGHT,32,describer,2,FALSE,NA,540
capital e,46,describer,1,FALSE,NA,541
good simple description,44,describer,1,TRUE,NA,542
We're doing great.,35,matcher,2,FALSE,NA,542
side bowtie,44,describer,3,FALSE,NA,542
the eyes one again,29,describer,1,FALSE,NA,543
M,25,describer,1,FALSE,NA,544
it look like letter M but adjacent,47,describer,1,FALSE,NA,545
two sharp object at the top and botton left,47,describer,1,FALSE,NA,546
.,21,matcher,1,FALSE,NA,547
the triangle shaped up with a flat base,22,describer,2,FALSE,NA,547
3 bottom legs then a left arrow on top,50,describer,1,FALSE,NA,548
white square,28,describer,1,FALSE,NA,549
describe the right image to me,34,matcher,1,FALSE,NA,550
