text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
this one's when he's in the robe and he's holding a bowl,6,describer,1,NA,NA,111
that one is when he has zzz and he's holding a bowl,5,describer,1,NA,NA,112
this one looks like a person holding a tray of food,6,describer,1,NA,NA,113
this one is when he's holding a book,5,describer,1,NA,NA,114
"this one's when he's leaned over a little bit, holding that bowl",6,matcher,1,NA,NA,115
this one is when he has a zzz,5,describer,1,NA,NA,116
this one is... leaning over. he's bowing.,5,describer,1,NA,NA,117
is there a triangle on his tush?,6,matcher,2,NA,NA,117
yeah,5,describer,3,NA,NA,117
this one is when he's bending over a little bit and looking up at the sky,6,describer,1,NA,NA,118
this one is when he leaning down and looks like he's gonna slide,5,describer,1,NA,NA,119
this one's when he's got that triangle on his tush and he's leaned over a bit,6,describer,1,NA,NA,120
Um it looks like someone that had a good day,7,describer,1,NA,NA,121
And they were like this,7,describer,2,NA,NA,121
It looks like someone kinda like skipping,8,describer,1,NA,NA,122
Oh,7,matcher,2,NA,NA,122
It looks like someone skipping,7,describer,1,NA,NA,123
Oh it looks like um someone walking away,8,describer,1,NA,NA,124
Kind of running away,8,describer,2,NA,NA,124
OK this one uh looks like a person walking with their head down,8,describer,1,NA,NA,125
Oh,7,matcher,2,NA,NA,125
"Woah, that's cool",7,matcher,3,NA,NA,125
It looks like someone is walking and he had a sad day,7,describer,1,NA,NA,126
Uh someone who had a sad day,8,describer,1,NA,NA,127
It looks like someone had a sad day,7,describer,1,NA,NA,128
Um it looks like someone who might be like kneeling and praying,8,describer,1,NA,NA,129
Oh,7,matcher,2,NA,NA,129
It looks like someone praying and kneeling,7,describer,1,NA,NA,130
It's somebody who looks like they're kneeling or praying,8,describer,1,NA,NA,131
Oh,7,matcher,2,NA,NA,131
"It looks like someone, like praying",7,describer,1,NA,NA,132
Um it looks like someone is laying down reading with like a foot up,8,describer,1,NA,NA,133
I think I got it,7,matcher,2,NA,NA,133
It looks like somebody in a jet um and he has a little cart on like the back of it,7,describer,1,NA,NA,134
"Oh, like someone's flying in the jet",8,matcher,2,NA,NA,134
Yeah,7,describer,3,NA,NA,134
Oh someone riding in a jet,8,describer,1,NA,NA,135
It looks like someone like flying in a jet,7,describer,1,NA,NA,136
OK um it looks like this person just found some good news,8,describer,1,NA,NA,137
Or he's like flying off a jet?,7,matcher,2,NA,NA,137
"Or flying off a jet, yes",8,describer,3,NA,NA,137
That's a perfectly good description too,8,describer,4,NA,NA,137
It looks like someone that's flying off a jet,7,describer,1,NA,NA,138
Like skydiving,7,describer,2,NA,NA,138
"Yeah, got it",8,matcher,3,NA,NA,138
Um it looks like someone who is jumping off a cliff or had a good day,8,describer,1,NA,NA,139
Or is skydiving or,7,matcher,2,NA,NA,139
"Or is skydiving, yes",8,describer,3,NA,NA,139
Um it looks like someone skydiving off a cliff,7,describer,1,NA,NA,140
"Uh this looks like someone running away going like ""yikes!"" with their hand up in the air",8,describer,1,NA,NA,141
Like this?,7,matcher,2,NA,NA,141
Yeah,8,describer,3,NA,NA,141
Woah,7,matcher,4,NA,NA,141
OK good job it says time for the next round,8,matcher,1,NA,NA,142
Do you have a blue square or do I have a blue square?,8,matcher,2,NA,NA,142
I do,7,describer,3,NA,NA,142
Alright,8,matcher,4,NA,NA,142
Uh it looks like someone is like running away with his uh shark,7,describer,5,NA,NA,142
Uh it looks like someone running away from a shark,8,describer,1,NA,NA,143
Like jaws,7,matcher,2,NA,NA,143
It looks like someone like they saw something really scary,7,describer,1,NA,NA,144
Like a monster,7,describer,2,NA,NA,144
It looks like someone like sitting down with a dress on,7,describer,1,NA,NA,145
It looks like someone who's sitting quietly in a dress,8,describer,1,NA,NA,146
It looks like someone's sitting in a dress,7,describer,1,NA,NA,147
It looks like someone quietly sitting in a dress,8,describer,1,NA,NA,148
They're very interesting,7,matcher,2,NA,NA,148
It looks like someone like,7,describer,1,NA,NA,149
"With like a diamond head, and he has like a weird shape hands, and his feet are like this. look under the table, it's weird",7,describer,2,NA,NA,149
Does it look like he's bending over kneeling?,8,matcher,3,NA,NA,149
No,7,describer,4,NA,NA,149
Or does it look like he's like got a tray of something,8,matcher,5,NA,NA,149
Got a tray of something,7,describer,6,NA,NA,149
Like he looks like a waitress,7,describer,7,NA,NA,149
um it looks like someone who is standing still with something on a tray,8,describer,1,NA,NA,150
Oh,7,matcher,2,NA,NA,150
It looks like someone like offering you something on a tray,7,describer,1,NA,NA,151
Uh it looks like someone with a pointy hat on offering you something,8,describer,1,NA,NA,152
I was ready to press the jet,7,matcher,2,NA,NA,152
It looks like someone is like offering you something like,7,describer,1,NA,NA,153
um somer--somebody offering you something on a tray kinda bent over,8,describer,1,NA,NA,154
Ok,7,matcher,2,NA,NA,154
Like a triangle shape,7,matcher,3,NA,NA,154
yes,8,describer,4,NA,NA,154
This looks like someone offering you something,7,describer,1,NA,NA,155
It looks like someone offering you something,8,describer,1,NA,NA,156
On a tray,8,describer,2,NA,NA,156
It looks like a dog but it's a person at the same time it's like a dog,7,describer,1,NA,NA,157
Laying down or like leaning over?,8,matcher,2,NA,NA,157
Like leaning over,7,describer,3,NA,NA,157
Uh it looks like someone is leaning over offering something with their butt sticking out,8,describer,1,NA,NA,158
It looks like a dog that's like offering you something,7,describer,1,NA,NA,159
With a hat on,7,describer,2,NA,NA,159
It looks like a dog with a tray offering you something,8,describer,1,NA,NA,160
And a hat on,7,matcher,2,NA,NA,160
And a hat on,8,describer,3,NA,NA,160
Person who looks like they're about to run,9,describer,1,NA,NA,161
Person who looks like they're sort of running away,10,describer,1,NA,NA,162
Um uh person not laying down,9,describer,1,NA,NA,163
"Okay, standing up running?",10,matcher,2,NA,NA,163
mhm,9,describer,3,NA,NA,163
Running away,10,describer,1,NA,NA,164
A person who looks like they're walking away,10,describer,1,NA,NA,165
Um a person who's walking away with their head down,9,describer,1,NA,NA,166
Person who looks like they're walking away with their head down,10,describer,1,NA,NA,167
Walking away,9,describer,1,NA,NA,168
Person who looks like they're um uh about to do a push-up,9,describer,1,NA,NA,169
Person who looks like they're kneeling down in prayer,10,describer,1,NA,NA,170
And like their hands are like down,9,matcher,2,NA,NA,170
Yeah,10,describer,3,NA,NA,170
This is a good one person who looks like um they're uh doing this,9,describer,1,NA,NA,171
kneeling in prayer? like lying down? Like not even kneeling but like laying down in prayer?,10,matcher,2,NA,NA,171
Yeah,9,describer,3,NA,NA,171
Uh laying down in prayer,10,describer,1,NA,NA,172
Person who looks like they're laying down with long legs sticking up in the air,10,describer,1,NA,NA,173
Person who looks like they're a mom doing yoga,9,describer,1,NA,NA,174
Oh are they laying down on their tummy?,10,matcher,2,NA,NA,174
yeah,9,describer,3,NA,NA,174
Person who's laying down with their leg in the air,10,describer,1,NA,NA,175
Leg up,9,describer,1,NA,NA,176
You're a bit more zzz than that,10,matcher,2,NA,NA,176
Uh press one who looks like they're jumping in the air like this,10,describer,1,NA,NA,177
Person who looks like they're jumping,9,describer,1,NA,NA,178
Person who looks like they're jumping like this ah,10,describer,1,NA,NA,179
"Person doing this, wee",9,describer,1,NA,NA,180
Person who looks like they're jumping with one arm up like this,9,describer,1,NA,NA,181
Person who is like looks like they're sort of,10,describer,1,NA,NA,182
like this?,9,matcher,2,NA,NA,182
yeah,9,matcher,3,NA,NA,182
doing a dab,10,describer,4,NA,NA,182
this,9,matcher,5,NA,NA,182
Person who looks like they're um zzz like this,9,describer,1,NA,NA,183
Dabbing,10,describer,1,NA,NA,184
Person who looks like they're sitting in a chair,10,describer,1,NA,NA,185
Person who looks like they're sitting down,9,describer,1,NA,NA,186
Person who looks like they're sitting in a chair,10,describer,1,NA,NA,187
sitting down,9,describer,1,NA,NA,188
Um a person who looks like they're sitting down,9,describer,1,NA,NA,189
Person who looks like they're holding a bowl close to them,10,describer,1,NA,NA,190
Um a person who's sitting down holding a bowl of soup,9,describer,1,NA,NA,191
Person holding a bowl of soup again,10,describer,1,NA,NA,192
Person who's carrying like a bowl or something,9,describer,1,NA,NA,193
Like a triangle bowl,10,matcher,2,NA,NA,193
yeah,9,describer,3,NA,NA,193
Person who looks like they're holding the bowl out,10,describer,1,NA,NA,194
Um a person with a square head,9,describer,1,NA,NA,195
mhm,10,matcher,2,NA,NA,195
triangle foot,9,describer,3,NA,NA,195
"mhm, and they're holding a ball?",10,matcher,4,NA,NA,195
Holding a triangle.,9,describer,5,NA,NA,195
Holding a bowl of soup out,10,describer,1,NA,NA,196
Person who looks like they're sticking their bum out like this,10,describer,1,NA,NA,197
zzz I'll remember that,9,matcher,2,NA,NA,197
Um uh person who's an zzz sticking their butt out,9,describer,1,NA,NA,198
Person who's sticking their butt out again,10,describer,1,NA,NA,199
xxx,10,describer,2,NA,NA,199
Sticking their butt out,9,describer,1,NA,NA,200
Sticking their butt out oh yeah,10,matcher,2,NA,NA,200
OK now I've got the person who's skinny and has less triangles,11,describer,1,NA,NA,201
I've got the one that has lots of triangles,12,describer,1,NA,NA,202
There's lots of triangles,11,matcher,2,NA,NA,202
And one diamond head,12,describer,3,NA,NA,202
And a diamond head,11,matcher,4,NA,NA,202
zzz,11,matcher,5,NA,NA,202
Oh I've got the one that looks like uh,11,describer,1,NA,NA,203
Someone running,11,describer,2,NA,NA,203
Uh uh the one with like some triangles,12,describer,1,NA,NA,204
A person,12,describer,1,NA,NA,205
The person walking,11,matcher,2,NA,NA,205
Yeah,12,describer,3,NA,NA,205
Or the person bent over,11,matcher,4,NA,NA,205
The person walking,12,describer,5,NA,NA,205
Oh I've got the one that looks like a man who's walking he looks sad his head is down,11,describer,1,NA,NA,206
I've got the one that's walking and it's a man and it's sad,12,describer,1,NA,NA,207
I've got the one that looks like the man walking really sad,11,describer,1,NA,NA,208
The person crawling,12,describer,1,NA,NA,209
Person crawling,11,matcher,2,NA,NA,209
So I've got one who looks like the man who's crawling,11,describer,1,NA,NA,210
I have the one that's crawling,12,describer,1,NA,NA,211
I've got the one who looks like he's crawling,11,describer,1,NA,NA,212
Oh,11,describer,1,NA,NA,213
The one that look has a mountain behind it,12,describer,1,NA,NA,214
Right here,12,describer,2,NA,NA,214
Is it,11,matcher,3,NA,NA,214
Right here,12,describer,4,NA,NA,214
Is it the flatter one,11,matcher,5,NA,NA,214
Hey look at this one right here,12,describer,6,NA,NA,214
I can't see it is it the one that's flat,11,matcher,7,NA,NA,214
Yeah,12,describer,8,NA,NA,214
OK now I've got the one who is flat and like looks like they're in a boat,11,describer,1,NA,NA,215
The one who that looks like they're in a boat,12,describer,1,NA,NA,216
This one,12,describer,1,NA,NA,217
What does it look like,11,matcher,2,NA,NA,217
A bird,12,describer,3,NA,NA,217
A bird is it long and skinny or is it wider,11,matcher,4,NA,NA,217
Wider,12,describer,5,NA,NA,217
Now I've got the one who looks like a person who has their hands in the air and they're jumping,11,describer,1,NA,NA,218
Bird,12,describer,1,NA,NA,219
The bird the one who's flying,11,matcher,2,NA,NA,219
Yeah,12,describer,3,NA,NA,219
I've got one jumping,11,describer,1,NA,NA,220
Oh well I've got the one that looks like the person who has their arms in the air and they're running,11,describer,1,NA,NA,221
I've got the one that has their hands in the air and they're really wide and they're running,12,describer,1,NA,NA,222
That one,11,matcher,2,NA,NA,222
I got the one that's really wide and looks like someone who's running,11,describer,1,NA,NA,223
I've got the one that looks like it's running really wide,12,describer,1,NA,NA,224
Now I've got one that looks like uh a lady sitting in a chair,11,describer,1,NA,NA,225
This one,12,matcher,2,NA,NA,225
I don't know,12,matcher,3,NA,NA,225
I got the one with lots of diamonds and triangles I I have the one with a little diamond on the top,12,describer,1,NA,NA,226
On the top of it,11,matcher,2,NA,NA,226
Yeah and a triangle in the middle,12,describer,3,NA,NA,226
Alright we figured that one out fast,11,matcher,4,NA,NA,226
Oh now OK I've got the one who looks like the man sitting down,11,describer,1,NA,NA,227
The one that has one triangle and one diamond,12,describer,1,NA,NA,228
I have the person that has a kite head,12,describer,1,NA,NA,229
Mmm they both look like they have kite heads do you have the one that it's straight up and down or the one that it's kind of sideways,11,matcher,2,NA,NA,229
Do you have the person who is really wide or the person who's skinny and has less triangles,11,matcher,3,NA,NA,229
The wide one,12,describer,4,NA,NA,229
I've got the one that is standing up,11,describer,1,NA,NA,230
Mmm it was red,11,describer,2,NA,NA,230
Yeah,12,matcher,3,NA,NA,230
So I have this one,12,describer,1,NA,NA,231
Is it the one who's jumping,11,matcher,2,NA,NA,231
No,12,describer,3,NA,NA,231
It's the other one,11,matcher,4,NA,NA,231
Yeah,12,describer,5,NA,NA,231
I've got the one who's not the man crawling the other one,11,describer,1,NA,NA,232
I got the one that's holding I got the person that's holding a triangle in his hands,12,describer,1,NA,NA,233
Oh now I got the one who's holding the triangle,11,describer,1,NA,NA,234
Is it the man holding something or is it the one who's jumping,11,matcher,1,NA,NA,235
The one that's holding something,12,describer,2,NA,NA,235
I've got the one where he's holding something,12,matcher,1,NA,NA,236
OK now wait I got the one that looks like a doggy standing up,11,describer,1,NA,NA,237
I have the one that looks like a doggy standing up,12,describer,1,NA,NA,238
He has a big head,11,matcher,2,NA,NA,238
Oh I've got the doggy standing up,11,describer,1,NA,NA,239
Again,12,matcher,2,NA,NA,239
Mhm,11,describer,3,NA,NA,239
Dog standing up,12,describer,1,NA,NA,240
OK I have a man walking this way,13,describer,1,NA,NA,241
Um I have a man walking,14,describer,1,NA,NA,242
"Which way is he walking, this way or?",13,matcher,2,NA,NA,242
This this way,14,describer,3,NA,NA,242
"Is he walking there, OK",13,matcher,4,NA,NA,242
Yeah I got a man walking,13,describer,1,NA,NA,243
I have a man um zzz,14,describer,1,NA,NA,244
Is it the big one or the little one,13,matcher,2,NA,NA,244
Big one,14,describer,3,NA,NA,244
A man um walking,14,describer,1,NA,NA,245
Alright OK I have a man walking this way,13,describer,1,NA,NA,246
I have a man holding a triangle,14,describer,1,NA,NA,247
A man with the triangle,13,matcher,2,NA,NA,247
OK I have a man looking at the ground,13,describer,1,NA,NA,248
OK I have a man bending down,13,describer,1,NA,NA,249
I have the man bending down,14,describer,1,NA,NA,250
OK you know that could be a dog too,13,matcher,2,NA,NA,250
"I got I got the thing that look like a dog, bending down",13,describer,1,NA,NA,251
I have a man with,14,describer,1,NA,NA,252
A dog,14,describer,2,NA,NA,252
You got the dog OK,13,matcher,3,NA,NA,252
OK I have a man laying down,13,describer,1,NA,NA,253
I have a man um laying down,14,describer,1,NA,NA,254
You got the man laying down OK,13,matcher,2,NA,NA,254
I got I got a man laying down,13,describer,1,NA,NA,255
I have the man laying down,14,describer,1,NA,NA,256
You got the man laying down,13,matcher,2,NA,NA,256
I have a a man who uh uh walking,14,describer,1,NA,NA,257
You got a man walking,13,matcher,2,NA,NA,257
Mhm,14,describer,3,NA,NA,257
I got a man jumping in the air,13,describer,1,NA,NA,258
I got a man,14,describer,1,NA,NA,259
Um jumping,14,describer,2,NA,NA,259
Jumping zzz,13,matcher,3,NA,NA,259
I have a man jumping in the air,13,describer,1,NA,NA,260
I have a I have a man pointing to the sky,13,describer,1,NA,NA,261
